2026-05-30T18:59:10,ClownFish,0.814,21.1,15.2,379.0,152.9,Adult,96,220,320,381
2026-05-30T18:59:10,ClownFish,0.756,21.3,15.4,379.0,157.5,Adult,97,218,323,381
2026-05-30T18:59:11,ClownFish,0.768,19.8,15.1,379.0,125.6,Adult,96,219,306,379
2026-05-30T18:59:11,ClownFish,0.717,19.1,14.8,379.0,112.3,Adult,95,220,297,377
2026-05-30T18:59:11,ClownFish,0.799,20.9,15.1,379.0,148.5,Adult,95,220,316,380
2026-05-30T18:59:11,ClownFish,0.770,20.9,15.1,379.0,148.5,Adult,95,220,316,380
2026-05-30T18:59:11,ClownFish,0.795,21.1,15.2,379.0,152.9,Adult,95,219,319,380
2026-05-30T18:59:11,ClownFish,0.717,18.8,14.7,374.0,106.9,Adult,94,220,296,378
2026-05-30T18:59:11,ClownFish,0.752,20.4,15.1,379.0,137.7,Adult,98,219,314,379
2026-05-30T18:59:12,ClownFish,0.675,20.9,15.9,379.0,148.5,Adult,108,210,329,379
2026-05-30T18:59:12,GoldFish,0.828,18.3,23.9,439.0,91.6,Adult,391,66,558,285
2026-05-30T18:59:12,ClownFish,0.720,16.1,14.9,439.0,66.1,Adult,486,0,633,136
2026-05-30T18:59:12,ClownFish,0.775,9.5,6.7,326.0,12.9,Adult,477,0,594,82
2026-05-30T18:59:12,GoldFish,0.643,9.3,11.5,459.0,11.9,Juvenile,479,62,560,163
2026-05-30T18:59:12,ClownFish,0.592,13.1,6.1,344.0,34.9,Adult,454,0,607,71
2026-05-30T18:59:12,ClownFish,0.725,11.4,5.0,326.0,22.7,Adult,433,0,573,62
2026-05-30T18:59:13,ClownFish,0.517,7.9,4.2,319.0,7.3,Juvenile,457,0,557,53
2026-05-30T18:59:33,GoldFish,0.814,11.7,8.1,473.0,23.7,Adult,296,65,395,134
2026-05-30T18:59:33,GoldFish,0.722,11.5,10.0,488.0,22.5,Adult,271,75,366,157
2026-05-30T18:59:33,GoldFish,0.758,12.1,10.8,505.0,26.3,Adult,246,94,342,180
2026-05-30T18:59:33,GoldFish,0.825,11.5,10.3,513.0,22.5,Adult,237,107,327,188
2026-05-30T18:59:33,GoldFish,0.799,11.0,9.7,513.0,19.7,Adult,226,121,312,197
2026-05-30T18:59:34,GoldFish,0.808,11.6,10.1,513.0,23.1,Adult,217,126,308,205
2026-05-30T18:59:34,GoldFish,0.752,10.7,10.0,513.0,18.1,Adult,212,127,296,205
2026-05-30T18:59:34,GoldFish,0.810,11.1,10.5,513.0,20.2,Adult,210,126,297,208
2026-05-30T18:59:34,GoldFish,0.790,10.3,10.1,505.0,16.1,Adult,210,124,292,204
2026-05-30T18:59:34,GoldFish,0.878,10.4,10.2,505.0,16.6,Adult,210,123,293,204
2026-05-30T18:59:34,GoldFish,0.851,10.3,10.1,505.0,16.1,Adult,210,120,292,200
2026-05-30T18:59:34,GoldFish,0.534,10.7,8.8,505.0,18.1,Adult,209,115,294,185
2026-05-30T18:59:34,GoldFish,0.634,10.2,9.8,505.0,15.7,Adult,210,116,291,194
2026-05-30T18:59:34,GoldFish,0.605,9.8,10.1,505.0,13.9,Juvenile,210,116,288,196
2026-05-30T18:59:35,GoldFish,0.798,10.7,9.9,505.0,18.1,Adult,210,118,295,197
2026-05-30T18:59:35,GoldFish,0.513,11.3,9.1,505.0,21.4,Adult,215,116,305,188
2026-05-30T18:59:35,GoldFish,0.934,12.8,10.3,496.0,31.1,Adult,241,100,345,183
2026-05-30T18:59:35,GoldFish,0.781,9.7,9.0,481.0,13.5,Juvenile,281,82,362,157
2026-05-30T18:59:52,GoldFish,0.526,5.8,18.7,688.0,2.8,Juvenile,606,227,640,336
2026-05-30T18:59:53,GoldFish,0.582,6.2,17.5,594.0,3.5,Juvenile,598,231,640,349
2026-05-30T18:59:59,GoldFish,0.550,4.9,20.5,658.0,1.7,Juvenile,609,111,639,236
2026-05-30T19:00:00,GoldFish,0.807,9.8,12.5,658.0,13.9,Juvenile,580,248,640,324
2026-05-30T19:00:00,ClownFish,0.682,34.6,51.1,631.0,708.5,Adult,420,163,640,488
2026-05-30T19:00:51,GoldFish,0.558,8.2,33.8,631.0,8.1,Juvenile,587,190,639,405
2026-05-30T19:00:51,GoldFish,0.513,8.2,34.4,631.0,8.1,Juvenile,587,189,639,408
2026-05-30T19:01:00,ButterflyFish,0.604,11.9,18.6,541.0,26.7,Adult,370,297,458,435
2026-05-30T19:01:01,ButterflyFish,0.599,11.7,18.0,505.0,25.3,Adult,393,323,486,466
2026-05-30T19:01:02,ButterflyFish,0.694,11.9,18.0,505.0,26.7,Adult,393,322,488,465
2026-05-30T19:01:02,ButterflyFish,0.608,12.0,17.9,496.0,27.4,Adult,393,320,490,465
2026-05-30T19:01:02,ButterflyFish,0.601,11.5,17.5,488.0,24.0,Adult,395,320,490,464
2026-05-30T19:01:03,GoldFish,0.700,10.9,24.8,352.0,19.2,Adult,515,133,639,416
2026-05-30T19:01:06,GoldFish,0.532,12.7,24.4,421.0,30.4,Adult,265,76,386,309
2026-05-30T19:01:07,MorishIdol,0.533,343.1,230.9,3786.0,620846.7,Adult,0,393,364,638
2026-05-30T19:01:07,MorishIdol,0.683,329.0,236.6,3786.0,547176.8,Adult,0,387,349,638
2026-05-30T19:01:09,GoldFish,0.744,13.0,27.0,379.0,32.6,Adult,206,73,344,359
2026-05-30T19:01:09,GoldFish,0.693,15.0,16.5,361.0,50.2,Adult,251,65,418,249
2026-05-30T19:01:09,GoldFish,0.803,15.0,13.7,356.0,50.2,Adult,285,59,454,213
2026-05-30T19:01:09,GoldFish,0.673,11.1,13.2,322.0,20.2,Adult,500,0,639,165
2026-05-30T19:01:09,GoldFish,0.624,12.9,10.6,361.0,31.9,Adult,325,65,469,183
2026-05-30T19:01:09,ClownFish,0.870,16.9,17.6,393.0,76.8,Adult,466,0,639,180
2026-05-30T19:01:09,GoldFish,0.682,15.6,9.8,329.0,56.6,Adult,449,77,640,197
2026-05-30T19:01:09,GoldFish,0.527,11.0,5.5,352.0,19.7,Adult,367,71,493,134
2026-05-30T19:01:10,GoldFish,0.621,15.8,11.7,337.0,58.8,Adult,451,65,639,204
2026-05-30T19:01:10,ClownFish,0.887,14.9,16.9,337.0,52.0,Adult,462,0,640,201
2026-05-30T19:01:10,ClownFish,0.857,17.8,18.6,388.0,90.3,Adult,456,0,640,193
2026-05-30T19:01:10,ClownFish,0.909,17.4,18.3,379.0,84.1,Adult,456,0,640,194
2026-05-30T19:01:10,ClownFish,0.561,15.2,8.7,322.0,55.3,Adult,451,88,640,197
2026-05-30T19:01:10,ClownFish,0.874,15.9,18.1,348.0,63.6,Adult,456,0,639,209
2026-05-30T19:01:10,ClownFish,0.866,14.4,17.2,319.0,46.8,Adult,459,0,640,216
2026-05-30T19:01:10,ClownFish,0.851,14.8,17.5,319.0,50.9,Adult,454,0,640,220
2026-05-30T19:01:10,GoldFish,0.684,14.8,17.2,319.0,48.2,Adult,453,0,639,217
2026-05-30T19:01:10,GoldFish,0.567,7.9,7.7,365.0,7.2,Juvenile,380,66,467,151
2026-05-30T19:01:10,ClownFish,0.764,20.5,17.8,344.0,139.8,Adult,401,0,640,208
2026-05-30T19:01:11,ClownFish,0.850,19.0,16.4,322.0,110.5,Adult,403,1,640,206
2026-05-30T19:01:11,ClownFish,0.674,17.7,16.2,319.0,88.7,Adult,417,1,640,205
2026-05-30T19:01:11,ClownFish,0.864,22.5,17.4,344.0,186.6,Adult,377,1,640,204
2026-05-30T19:01:11,GoldFish,0.626,17.9,14.8,319.0,85.7,Adult,415,0,640,186
2026-05-30T19:01:11,GoldFish,0.666,17.9,15.2,319.0,85.7,Adult,414,0,640,191
2026-05-30T19:01:11,GoldFish,0.736,17.7,15.4,319.0,82.8,Adult,417,0,640,194
2026-05-30T19:01:11,GoldFish,0.753,20.9,15.7,319.0,136.8,Adult,377,0,640,198
2026-05-30T19:01:11,GoldFish,0.816,17.5,15.1,319.0,80.0,Adult,420,0,640,190
2026-05-30T19:01:11,GoldFish,0.527,7.6,7.6,365.0,6.4,Juvenile,378,66,462,150
2026-05-30T19:01:11,GoldFish,0.822,17.2,15.3,319.0,75.9,Adult,424,0,640,193
2026-05-30T19:01:11,GoldFish,0.855,16.8,15.5,319.0,70.7,Adult,428,0,640,195
2026-05-30T19:01:11,GoldFish,0.841,17.0,15.2,319.0,73.3,Adult,426,1,640,192
2026-05-30T19:01:11,GoldFish,0.857,17.0,14.9,319.0,73.3,Adult,426,2,640,190
2026-05-30T19:01:12,GoldFish,0.838,17.2,15.2,319.0,75.9,Adult,424,0,640,192
2026-05-30T19:01:12,GoldFish,0.814,17.8,15.2,319.0,84.2,Adult,416,0,640,191
2026-05-30T19:01:12,GoldFish,0.815,18.7,15.2,319.0,97.8,Adult,405,0,640,191
2026-05-30T19:01:12,GoldFish,0.777,19.1,15.2,319.0,104.2,Adult,399,0,639,192
2026-05-30T19:01:12,GoldFish,0.804,17.3,14.6,319.0,77.3,Adult,421,2,639,186
2026-05-30T19:01:12,ClownFish,0.562,15.8,15.9,319.0,62.4,Adult,440,0,639,200
2026-05-30T19:01:12,GoldFish,0.642,8.1,10.1,326.0,7.8,Juvenile,327,69,427,194
2026-05-30T19:01:13,GoldFish,0.683,4.8,5.7,319.0,1.6,Juvenile,179,158,239,230
2026-05-30T19:01:13,GoldFish,0.531,5.0,5.6,319.0,1.8,Juvenile,173,162,236,233
2026-05-30T19:01:13,Gourami,0.582,10.1,8.6,326.0,15.0,Adult,234,160,359,266
2026-05-30T19:01:15,Gourami,0.508,11.2,8.8,329.0,20.7,Adult,217,163,354,271
2026-05-30T19:01:15,Gourami,0.505,11.4,9.0,333.0,21.8,Adult,217,166,354,275
2026-05-30T19:01:15,AngelFish,0.568,11.9,9.2,337.0,30.5,Juvenile,212,165,354,275
2026-05-30T19:01:16,Gourami,0.668,11.5,9.1,337.0,22.4,Adult,217,167,354,275
2026-05-30T19:01:16,Gourami,0.578,11.3,8.9,333.0,21.2,Adult,217,167,353,274
2026-05-30T19:01:16,Gourami,0.503,11.4,9.1,337.0,21.8,Adult,217,167,353,276
2026-05-30T19:01:16,Gourami,0.580,11.2,8.8,337.0,20.7,Adult,217,170,350,275
2026-05-30T19:01:16,AngelFish,0.510,11.4,9.0,337.0,26.8,Juvenile,214,167,350,274
2026-05-30T19:01:16,Gourami,0.589,11.4,8.9,337.0,21.8,Adult,214,169,350,275
2026-05-30T19:01:16,AngelFish,0.528,11.7,9.1,337.0,29.0,Juvenile,212,166,351,274
2026-05-30T19:01:16,Gourami,0.585,11.4,8.8,337.0,21.8,Adult,214,170,350,275
2026-05-30T19:01:16,AngelFish,0.555,11.6,8.9,337.0,28.2,Juvenile,212,167,350,273
2026-05-30T19:01:16,Gourami,0.559,11.5,8.6,337.0,22.4,Adult,215,170,352,273
2026-05-30T19:01:16,AngelFish,0.516,11.8,8.8,337.0,29.7,Juvenile,212,167,353,272
2026-05-30T19:01:16,AngelFish,0.617,12.1,9.0,337.0,32.1,Adult,212,170,356,277
2026-05-30T19:01:16,Gourami,0.537,11.7,8.4,337.0,23.7,Adult,216,175,355,275
2026-05-30T19:01:16,AngelFish,0.681,12.1,9.6,337.0,32.1,Adult,212,167,356,281
2026-05-30T19:01:16,AngelFish,0.693,12.0,9.6,337.0,31.3,Adult,213,168,356,282
2026-05-30T19:01:17,AngelFish,0.719,12.0,9.4,337.0,31.3,Adult,213,169,356,281
2026-05-30T19:01:17,AngelFish,0.723,11.9,9.5,337.0,30.5,Juvenile,213,167,355,280
2026-05-30T19:01:17,AngelFish,0.688,12.0,9.4,337.0,31.3,Adult,212,168,355,280
2026-05-30T19:01:17,AngelFish,0.753,12.1,9.5,337.0,32.1,Adult,212,169,356,282
2026-05-30T19:01:17,AngelFish,0.715,12.3,9.5,337.0,33.8,Adult,211,169,357,282
2026-05-30T19:01:17,Gourami,0.527,11.7,9.1,337.0,23.7,Adult,215,172,355,281
2026-05-30T19:01:17,GoldFish,0.607,12.1,13.1,322.0,26.3,Adult,210,60,361,224
2026-05-30T19:01:19,ClownFish,0.636,16.2,7.2,383.0,67.4,Adult,470,0,640,75
2026-05-30T19:01:19,ClownFish,0.634,18.2,8.6,459.0,96.7,Adult,481,0,640,75
2026-05-30T19:01:19,ClownFish,0.508,15.2,5.7,319.0,55.3,Adult,448,0,640,72
2026-05-30T19:01:20,ClownFish,0.660,11.4,6.8,333.0,22.7,Adult,502,0,640,82
2026-05-30T19:01:20,ClownFish,0.601,15.1,7.2,361.0,54.2,Adult,472,0,640,80
2026-05-30T19:01:20,ClownFish,0.552,15.2,6.9,340.0,55.3,Adult,460,0,640,81
2026-05-30T19:01:21,ClownFish,0.656,20.2,7.5,439.0,133.6,Adult,455,0,640,69
2026-05-30T19:01:21,ClownFish,0.559,16.2,5.9,322.0,67.4,Adult,438,0,640,73
2026-05-30T19:01:21,ClownFish,0.780,9.2,10.5,320.5,11.7,Adult,525,0,640,131
2026-05-30T19:01:21,ClownFish,0.829,7.9,12.0,319.0,7.3,Juvenile,539,0,639,151
2026-05-30T19:01:21,ClownFish,0.835,8.4,13.6,340.0,8.8,Adult,541,0,640,161
2026-05-30T19:01:22,ClownFish,0.821,8.5,14.0,344.0,9.1,Adult,541,1,640,164
2026-05-30T19:01:22,ClownFish,0.812,9.1,13.7,340.0,11.3,Adult,533,0,640,162
2026-05-30T19:01:22,ClownFish,0.815,8.8,12.7,326.0,10.2,Adult,531,0,639,156
2026-05-30T19:01:22,ClownFish,0.714,9.3,12.0,329.0,12.1,Adult,526,0,639,146
2026-05-30T19:01:22,ClownFish,0.646,9.7,9.8,326.0,13.7,Adult,521,26,640,147
2026-05-30T19:01:22,ClownFish,0.786,10.6,11.1,329.0,18.1,Adult,510,3,640,138
2026-05-30T19:01:22,ClownFish,0.845,11.4,10.6,319.0,22.7,Adult,497,2,640,136
2026-05-30T19:01:22,ClownFish,0.819,11.7,11.1,337.0,24.6,Adult,501,0,640,132
2026-05-30T19:01:22,ClownFish,0.812,11.6,11.2,340.0,23.9,Adult,503,2,640,134
2026-05-30T19:01:22,ClownFish,0.598,96.1,114.2,1514.0,16812.2,Adult,1,76,256,379
2026-05-30T19:01:22,ClownFish,0.823,10.8,10.9,326.0,19.2,Adult,507,4,640,138
2026-05-30T19:01:22,ClownFish,0.828,11.4,12.5,344.0,22.7,Adult,506,1,639,147
2026-05-30T19:01:23,ClownFish,0.829,10.7,11.2,322.0,18.6,Adult,507,0,640,140
2026-05-30T19:01:23,ClownFish,0.844,10.1,10.6,319.0,15.6,Adult,513,0,640,134
2026-05-30T19:01:23,ClownFish,0.507,75.0,118.3,1594.0,7796.0,Adult,154,75,343,373
2026-05-30T19:01:23,ClownFish,0.851,9.5,12.0,319.0,12.9,Adult,519,0,639,151
2026-05-30T19:01:23,ClownFish,0.716,77.8,89.3,1594.0,8734.1,Adult,194,196,390,421
2026-05-30T19:01:23,ClownFish,0.825,10.9,13.4,348.0,19.7,Adult,513,0,639,155
2026-05-30T19:01:23,ClownFish,0.599,79.4,97.2,1594.0,9303.0,Adult,216,183,416,428
2026-05-30T19:01:23,ClownFish,0.802,16.1,12.4,340.0,66.1,Adult,450,0,640,146
2026-05-30T19:01:23,ClownFish,0.665,20.0,15.8,409.0,129.5,Adult,444,0,640,155
2026-05-30T19:01:23,ClownFish,0.642,76.5,100.5,1442.0,8289.6,Adult,281,183,494,463
2026-05-30T19:01:23,ClownFish,0.736,64.5,107.0,1377.0,4884.5,Adult,330,163,518,475
2026-05-30T19:01:23,ClownFish,0.844,65.5,97.4,1377.0,5123.1,Adult,348,200,539,484
2026-05-30T19:01:23,YellowCichlid,0.701,7.5,5.4,344.0,6.4,Juvenile,376,79,463,142
2026-05-30T19:01:23,ClownFish,0.772,69.8,94.1,1317.0,6239.3,Adult,379,204,592,491
2026-05-30T19:01:23,ClownFish,0.523,60.0,65.7,1211.0,3903.5,Adult,436,16,635,234
2026-05-30T19:01:23,YellowCichlid,0.713,9.5,7.8,329.0,13.2,Juvenile,336,128,452,223
2026-05-30T19:01:23,ClownFish,0.693,71.3,101.8,1262.0,6664.4,Adult,412,175,639,499
2026-05-30T19:01:23,ClownFish,0.623,52.5,108.8,1211.0,2580.3,Adult,465,189,639,550
2026-05-30T19:01:23,YellowCichlid,0.753,9.8,7.7,319.0,14.6,Juvenile,321,167,445,264
2026-05-30T19:01:23,ClownFish,0.628,44.6,107.0,1211.0,1556.4,Adult,492,205,640,560
2026-05-30T19:01:24,YellowCichlid,0.897,10.1,7.5,319.0,16.0,Adult,311,175,438,269
2026-05-30T19:01:24,YellowCichlid,0.862,10.5,7.5,319.0,18.0,Adult,302,174,434,268
2026-05-30T19:01:24,YellowCichlid,0.760,10.0,7.3,319.0,15.5,Adult,299,173,425,265
2026-05-30T19:01:24,GoldFish,0.529,5.7,7.3,365.0,2.7,Juvenile,224,108,287,188
2026-05-30T19:01:24,YellowCichlid,0.579,10.3,7.6,322.0,17.0,Adult,296,171,424,266
2026-05-30T19:01:24,YellowCichlid,0.787,10.4,7.5,319.0,17.5,Adult,293,168,424,262
2026-05-30T19:01:24,YellowCichlid,0.828,10.3,7.3,319.0,17.0,Adult,293,168,423,260
2026-05-30T19:01:24,YellowCichlid,0.790,10.5,7.5,319.0,18.0,Adult,292,167,424,261
2026-05-30T19:01:24,YellowCichlid,0.732,10.3,7.5,319.0,17.0,Adult,296,170,426,264
2026-05-30T19:01:24,YellowCichlid,0.774,10.2,7.3,319.0,16.5,Adult,297,168,426,260
2026-05-30T19:01:24,YellowCichlid,0.736,10.5,7.5,319.0,18.0,Adult,295,167,427,261
2026-05-30T19:01:24,YellowCichlid,0.769,10.4,7.8,319.0,17.5,Adult,295,164,426,262
2026-05-30T19:01:25,YellowCichlid,0.751,10.4,8.2,319.0,17.5,Adult,294,162,425,265
2026-05-30T19:01:25,YellowCichlid,0.724,10.3,8.1,319.0,17.0,Adult,293,160,423,262
2026-05-30T19:01:25,YellowCichlid,0.690,10.4,8.2,319.0,17.5,Adult,292,161,423,264
2026-05-30T19:01:25,YellowCichlid,0.732,10.5,8.0,319.0,18.0,Adult,291,163,423,264
2026-05-30T19:01:25,YellowCichlid,0.758,10.5,7.9,322.0,18.0,Adult,292,164,423,262
2026-05-30T19:01:25,YellowCichlid,0.801,10.2,7.3,319.0,16.5,Adult,294,169,423,261
2026-05-30T19:01:25,YellowCichlid,0.779,10.1,7.2,319.0,16.0,Adult,296,172,423,263
2026-05-30T19:01:25,YellowCichlid,0.779,10.0,7.2,319.0,15.5,Adult,296,172,422,263
2026-05-30T19:01:25,YellowCichlid,0.649,10.3,7.9,322.0,17.0,Adult,293,165,422,264
2026-05-30T19:01:25,GoldFish,0.617,6.5,11.2,329.0,4.0,Juvenile,222,76,301,213
2026-05-30T19:01:28,ClownFish,0.667,10.7,11.3,319.0,18.6,Adult,505,0,640,142
2026-05-30T19:01:28,ClownFish,0.644,11.1,10.9,333.0,20.9,Adult,506,0,640,132
2026-05-30T19:01:31,GoldFish,0.502,8.3,35.9,618.0,8.4,Juvenile,585,169,639,402
2026-05-30T19:01:31,GoldFish,0.519,7.7,35.4,618.0,6.7,Juvenile,589,168,639,398
2026-05-30T19:01:32,GoldFish,0.537,7.7,32.0,606.0,6.7,Juvenile,588,184,639,396
2026-05-30T19:01:34,ClownFish,0.699,28.8,20.2,688.0,401.1,Adult,472,0,640,118
2026-05-30T19:01:34,ClownFish,0.767,30.0,18.5,688.0,455.3,Adult,465,0,640,108
2026-05-30T19:01:34,ClownFish,0.827,28.8,17.2,606.0,401.1,Adult,449,0,640,114
2026-05-30T19:01:34,ClownFish,0.538,42.0,23.0,865.0,1292.0,Adult,445,0,640,107
2026-05-30T19:01:35,GoldFish,0.527,32.6,13.6,739.0,523.8,Adult,463,0,640,74
2026-05-30T19:01:35,GoldFish,0.528,116.9,48.4,2524.0,24775.3,Adult,454,0,640,77
2026-05-30T19:01:35,ClownFish,0.670,25.7,20.4,561.0,281.8,Adult,456,0,640,146
2026-05-30T19:01:35,ClownFish,0.746,41.5,34.4,946.0,1244.9,Adult,464,0,640,146
2026-05-30T19:01:36,GoldFish,0.641,8.0,10.5,361.0,7.5,Juvenile,206,77,295,194
2026-05-30T19:01:38,ClownFish,0.548,11.0,11.7,369.0,20.3,Adult,141,145,261,272
2026-05-30T19:01:38,ClownFish,0.639,14.3,14.9,369.0,45.8,Adult,134,111,290,273
2026-05-30T19:01:38,ClownFish,0.625,10.7,11.7,365.0,18.6,Adult,138,143,256,272
2026-05-30T19:01:38,ClownFish,0.613,11.3,11.6,365.0,22.1,Adult,133,144,257,272
2026-05-30T19:01:42,GoldFish,0.653,21.3,13.6,337.0,144.9,Adult,164,98,418,260
2026-05-30T19:01:42,GoldFish,0.541,27.4,25.4,618.0,309.9,Adult,461,0,639,165
2026-05-30T19:01:42,GoldFish,0.632,27.0,25.8,606.0,296.4,Adult,460,0,639,171
2026-05-30T19:01:43,GoldFish,0.514,27.3,26.3,606.0,306.5,Adult,459,0,640,174
2026-05-30T19:01:43,GoldFish,0.670,27.6,26.7,606.0,316.8,Adult,456,0,639,177
2026-05-30T19:01:45,GoldFish,0.629,24.4,16.0,322.0,218.3,Adult,125,83,429,283
2026-05-30T19:01:45,GoldFish,0.597,22.8,17.0,344.0,177.9,Adult,119,69,385,268
2026-05-30T19:01:45,GoldFish,0.815,26.8,21.1,433.0,289.9,Adult,121,71,370,267
2026-05-30T19:01:45,GoldFish,0.773,24.4,21.8,473.0,218.3,Adult,130,90,337,275
2026-05-30T19:01:45,PlatyFish,0.535,27.0,35.7,1594.0,338.4,Adult,268,344,336,434
2026-05-30T19:01:45,GoldFish,0.763,16.2,15.0,340.0,63.4,Adult,142,126,333,303
2026-05-30T19:01:46,GoldFish,0.583,28.2,24.2,496.0,338.0,Adult,154,144,382,340
2026-05-30T19:01:47,GoldFish,0.745,9.8,19.5,409.0,13.9,Juvenile,245,69,341,260
2026-05-30T19:01:54,AngelFish,0.843,9.1,8.3,333.0,13.5,Juvenile,249,212,359,312
2026-05-30T19:01:54,AngelFish,0.569,11.7,11.4,352.0,29.0,Juvenile,178,164,312,294
2026-05-30T19:01:55,ButterflyFish,0.629,10.5,11.3,329.0,18.2,Adult,235,224,363,362
2026-05-30T19:01:55,GoldFish,0.583,26.8,16.1,361.0,289.9,Adult,155,60,453,239
2026-05-30T19:01:55,ButterflyFish,0.783,10.5,11.3,329.0,18.2,Adult,233,226,361,364
2026-05-30T19:01:55,ButterflyFish,0.791,11.0,11.3,329.0,21.0,Adult,223,224,357,362
2026-05-30T19:01:55,ButterflyFish,0.571,10.6,11.5,326.0,18.7,Adult,219,219,350,361
2026-05-30T19:01:55,ButterflyFish,0.572,10.7,11.1,333.0,19.3,Adult,201,233,330,367
2026-05-30T19:01:56,AngelFish,0.628,10.6,10.6,329.0,21.4,Juvenile,196,241,326,370
2026-05-30T19:01:58,ButterflyFish,0.504,18.4,18.6,513.0,102.2,Adult,204,241,348,387
2026-05-30T19:01:58,ButterflyFish,0.596,18.0,19.5,505.0,95.5,Adult,197,228,340,383
2026-05-30T19:01:58,ButterflyFish,0.794,26.4,28.4,721.0,310.8,Adult,188,214,335,372
2026-05-30T19:01:59,ButterflyFish,0.641,24.1,27.2,658.0,234.7,Adult,188,194,335,360
2026-05-30T19:01:59,ButterflyFish,0.540,23.7,26.8,644.0,222.9,Adult,189,191,337,358
2026-05-30T19:01:59,ButterflyFish,0.506,21.4,23.7,594.0,162.8,Adult,195,201,340,361
2026-05-30T19:01:59,ButterflyFish,0.629,20.9,23.4,594.0,151.4,Adult,199,207,340,365
2026-05-30T19:01:59,ButterflyFish,0.817,18.1,20.2,513.0,97.2,Adult,199,209,341,367
2026-05-30T19:01:59,ButterflyFish,0.769,21.0,23.5,594.0,153.6,Adult,200,208,342,367
2026-05-30T19:01:59,ButterflyFish,0.750,18.3,20.3,513.0,100.5,Adult,200,208,343,367
2026-05-30T19:01:59,ButterflyFish,0.798,27.5,30.6,777.0,352.4,Adult,200,210,342,368
2026-05-30T19:01:59,ButterflyFish,0.786,18.3,20.8,513.0,100.5,Adult,197,205,340,368
2026-05-30T19:01:59,ButterflyFish,0.802,17.5,19.9,488.0,87.6,Adult,193,204,337,368
2026-05-30T19:02:00,ButterflyFish,0.834,18.3,20.8,513.0,100.5,Adult,193,204,336,367
2026-05-30T19:02:00,ButterflyFish,0.558,21.6,24.0,594.0,167.5,Adult,191,202,337,364
2026-05-30T19:02:00,ButterflyFish,0.713,22.5,25.1,618.0,190.0,Adult,191,204,337,367
2026-05-30T19:02:00,ButterflyFish,0.805,22.8,26.3,644.0,197.9,Adult,195,203,337,367
2026-05-30T19:02:00,ButterflyFish,0.845,18.0,20.9,513.0,95.5,Adult,198,205,339,369
2026-05-30T19:02:00,ButterflyFish,0.834,17.6,20.1,505.0,89.2,Adult,200,207,340,367
2026-05-30T19:02:00,ButterflyFish,0.843,20.9,23.7,594.0,151.4,Adult,200,208,341,368
2026-05-30T19:02:00,ButterflyFish,0.842,19.0,21.4,541.0,112.9,Adult,201,209,342,368
2026-05-30T19:02:00,ButterflyFish,0.766,18.1,19.7,505.0,97.2,Adult,207,209,351,366
2026-05-30T19:02:00,GoldFish,0.764,27.2,16.0,319.0,303.1,Adult,198,57,541,258
2026-05-30T19:02:01,GoldFish,0.834,9.1,17.5,337.0,11.1,Juvenile,329,68,437,276
2026-05-30T19:02:01,GoldFish,0.806,7.9,11.7,337.0,7.2,Juvenile,318,66,412,206
2026-05-30T19:02:04,GoldFish,0.829,10.1,17.2,333.0,15.2,Adult,314,59,436,266
2026-05-30T19:02:05,ButterflyFish,0.677,11.3,14.3,340.0,22.8,Adult,305,197,438,366
2026-05-30T19:02:05,ButterflyFish,0.724,10.5,13.5,337.0,18.2,Adult,283,204,408,365
2026-05-30T19:02:05,ButterflyFish,0.553,10.2,13.8,340.0,16.6,Adult,274,203,395,366
2026-05-30T19:02:05,ButterflyFish,0.621,11.6,14.2,361.0,24.7,Adult,253,204,382,362
2026-05-30T19:02:05,ButterflyFish,0.732,15.4,18.7,473.0,59.1,Adult,242,198,373,357
2026-05-30T19:02:05,ButterflyFish,0.602,13.8,12.2,452.0,42.1,Adult,38,124,161,232
2026-05-30T19:02:06,ButterflyFish,0.650,10.0,12.3,340.0,15.6,Adult,241,213,359,358
2026-05-30T19:02:06,ButterflyFish,0.637,11.0,13.6,356.0,21.0,Adult,242,205,366,358
2026-05-30T19:02:06,ButterflyFish,0.604,16.5,20.2,531.0,73.1,Adult,241,205,366,358
2026-05-30T19:02:06,ButterflyFish,0.686,14.6,18.2,466.0,50.1,Adult,239,201,365,358
2026-05-30T19:02:07,ButterflyFish,0.516,17.3,20.0,531.0,84.6,Adult,239,206,370,357
2026-05-30T19:02:07,ClownFish,0.658,31.6,17.5,322.0,534.8,Adult,134,42,528,260
2026-05-30T19:02:19,GoldFish,0.508,6.8,31.1,606.0,4.6,Juvenile,594,192,639,398
2026-05-30T19:02:31,GoldFish,0.673,5.9,11.7,445.0,3.0,Juvenile,246,75,299,181
2026-05-30T19:02:31,GoldFish,0.757,6.4,10.3,439.0,3.8,Juvenile,250,76,309,170
2026-05-30T19:02:31,GoldFish,0.806,5.6,13.9,459.0,2.6,Juvenile,261,73,310,195
2026-05-30T19:02:31,GoldFish,0.566,6.1,15.3,445.0,3.3,Juvenile,265,75,320,213
2026-05-30T19:02:32,GoldFish,0.599,24.1,14.4,398.0,210.3,Adult,177,72,420,217
2026-05-30T19:02:32,GoldFish,0.591,23.2,12.8,398.0,187.5,Adult,186,78,420,207
2026-05-30T19:02:33,GoldFish,0.560,11.3,17.1,383.0,21.4,Adult,214,186,333,365
